% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=888861, Sun Nov 23 12:08:58 2014
293 2637 0.0665741837104 12.8265656754 -3233115 -2.1697830000000000e+06 -1640229 -1444071   
294 2646 0.0679928909515 12.9006894812 -3233115 -2.6168070000000000e+06 -1600089 -1111860   
295 2655 0.0719086968135 13.1207353462 -3233115 -2.4258660000000000e+06 -1585893 -1395648   
296 2664 0.0712838523637 12.7972030614 -3233115 -1.9257030000000000e+06 -1409367 -1109097   
297 2673 0.0754729672789 12.4932327711 -3233115 -1.8790590000000000e+06 -1274088 -1142412   
298 2682 0.0825510048674 12.6573307855 -3233115 -2.2261170000000000e+06 -1519182 -992241   
299 2691 0.0799253089676 12.7971757384 -3616044 -3.6160440000000000e+06 -1752927 -1296069   
300 2700 0.0760624189815 13.073477836 -3616044 -2.6587980000000000e+06 -1538508 -1287240   
301 2709 0.0727163440098 13.3004419912 -3616044 -2.3470140000000000e+06 -1572951 -1420083   
302 2718 0.0726801126697 12.7691734493 -3616044 -2.9707620000000000e+06 -1642653 -784236   
303 2727 0.0821804484932 12.6220195985 -3616044 -2.7564120000000000e+06 -1616481 -1236483   
304 2736 0.0830144013265 14.2189529925 -3616044 -2.3170350000000000e+06 -1727406 -1015845   
305 2745 0.0822756613344 13.9919033448 -3616044 -2.3468550000000000e+06 -1632033 -1064052   
306 2754 0.0811162634871 13.6979024325 -3616044 -2.3221800000000000e+06 -1737258 -1187799   
307 2763 0.0777870199443 13.4498594163 -3616044 -1.9473270000000000e+06 -1549191 -1225572   
308 2772 0.0753704368236 13.9935787939 -3616044 -2.2854210000000000e+06 -1821018 -851268   
309 2781 0.0789845429446 13.4931238171 -3616044 -2.0468010000000000e+06 -1691346 -1079079   
310 2790 0.0764955150848 13.0272175228 -3616044 -2.2236240000000000e+06 -1566546 -1181850   
311 2799 0.0735644239697 12.7334416156 -3616044 -2.1914790000000000e+06 -1609884 -1396644   
312 2808 0.0792477481058 13.3207749717 -3616044 -1.9169490000000000e+06 -1568277 -957036   
313 2817 0.0902439184563 13.4532246499 -3616044 -1.9837860000000000e+06 -1582242 -1048554   
314 2826 0.0947708331077 13.6034330772 -3616044 -1.8702420000000000e+06 -1690779 -1459314   
315 2835 0.0884507568176 14.2473173017 -3616044 -1.9108470000000000e+06 -1426536 -1078437   
316 2844 0.0788458463125 13.8948684002 -3616044 -2.2649400000000000e+06 -1507224 -1112760   
317 2853 0.0752078937008 14.4581032169 -3616044 -2.5633350000000000e+06 -1577622 -1213113   
318 2862 0.0669002035356 14.1434641983 -3616044 -1.8474930000000000e+06 -1555509 -1200450   
319 2871 0.0666524598394 13.5817075178 -3616044 -2.3353500000000000e+06 -1449624 -911376   
320 2880 0.0727399452766 14.7572601539 -3616044 -1.9936260000000000e+06 -1565073 -1152195   
321 2889 0.0791562169547 13.6214860392 -3616044 -1.8422400000000000e+06 -1433004 -1125588   
322 2898 0.0836602858174 14.1522309965 -3616044 -2.2272900000000000e+06 -1621452 -1175163   
323 2907 0.0755938426568 14.9821857007 -3616044 -2.7082830000000000e+06 -1525431 -1249806   
324 2916 0.0742019974368 15.4121978551 -3616044 -2.4700770000000000e+06 -1252443 -1032780   
325 2925 0.0722972789221 15.4529618926 -3616044 -3.0136410000000000e+06 -1587351 -748818   
326 2934 0.0671647215522 15.5128429459 -3616044 -2.0592870000000000e+06 -1722525 -1211430   
327 2943 0.0686658721039 16.2156387872 -3616044 -1.9857210000000000e+06 -1500240 -1210677   
328 2952 0.0681463012539 17.6334734567 -3616044 -1.8976290000000000e+06 -1392387 -1120974   
329 2961 0.0643004118283 17.9323487798 -3616044 -2.4443220000000000e+06 -1620321 -1307724   
330 2970 0.0679046189802 17.7433399417 -3616044 -2.2839630000000000e+06 -1447941 -951402   
331 2979 0.0715151768189 19.0346809522 -3616044 -2.1114750000000000e+06 -1360962 -855927   
332 2988 0.0720363142265 18.6873217337 -3616044 -1.8383370000000000e+06 -1541196 -989958   
333 2997 0.0630192809175 18.3043521886 -3616044 -2.3666880000000000e+06 -1721364 -1425285   
334 3006 0.0602322786401 19.4007447095 -3616044 -2.2517640000000000e+06 -1567770 -1070928   
335 3015 0.0589253029007 20.6553396025 -3616044 -1.9275090000000000e+06 -1476597 -936396   
336 3024 0.0581470251697 20.7806195059 -3616044 -2.0960340000000000e+06 -1478895 -1160835   
337 3033 0.0638965018446 21.6054742034 -3616044 -1.9700310000000000e+06 -1675176 -1109238   
338 3042 0.0700726551906 22.2830417657 -3616044 -2.7816330000000000e+06 -1814274 -1289961   
339 3051 0.0820250025885 23.1156290255 -3616044 -2.2194030000000000e+06 -1608624 -1312836   
340 3060 0.0908774934437 23.0444552344 -3616044 -1.9982280000000000e+06 -1763580 -979386   
341 3069 0.103360852159 22.1723878526 -3616044 -2.5422540000000000e+06 -1345125 -1133421   
342 3078 0.125693091218 22.0997127856 -3616044 -2.3349930000000000e+06 -1509597 -1076694   
343 3087 0.124845626009 22.8953033313 -3616044 -2.2583340000000000e+06 -1585401 -1216590   
344 3096 0.126374448746 23.5280288004 -3616044 -1.9933320000000000e+06 -1595844 -1159362   
345 3105 0.12941260292 23.1653285923 -3616044 -2.3482650000000000e+06 -1767822 -1242735   
346 3114 0.137894688536 23.415424047 -3616044 -1.8538230000000000e+06 -1563585 -818760   
347 3123 0.137267479101 24.6999711803 -3616044 -2.1404400000000000e+06 -1575975 -1098225   
348 3132 0.144602146299 24.4221625057 -3616044 -1.6843980000000000e+06 -1550772 -1150761   
349 3141 0.14562007911 25.7520019543 -3616044 -1.9913220000000000e+06 -1487151 -1244868   
350 3150 0.137147743888 24.6983303335 -3616044 -2.1819000000000000e+06 -1746975 -1306212   
351 3159 0.118570193616 24.6497711485 -3616044 -2.3518470000000000e+06 -1837047 -1081869   
352 3168 0.108732153562 24.5326340619 -3616044 -2.3430120000000000e+06 -1388454 -881304   
353 3177 0.10217951875 24.5665421554 -3616044 -1.9114440000000000e+06 -1543005 -1062258   
354 3186 0.0975748831114 25.4955564812 -3616044 -2.1447030000000000e+06 -1491729 -1183812   
355 3195 0.0942514431201 26.2218787635 -3616044 -2.0702640000000000e+06 -1764684 -716151   
356 3204 0.0952185665866 26.4514561625 -3616044 -1.8670710000000000e+06 -1437063 -1213707   
357 3213 0.089184675589 27.2945978526 -3616044 -2.2922520000000000e+06 -1499160 -960849   
358 3222 0.102947657677 27.8031111547 -3616044 -1.6691910000000000e+06 -1369068 -1006311   
359 3231 0.102914241579 27.0817671073 -3616044 -2.3165520000000000e+06 -1597785 -1056282   
360 3240 0.114564195697 26.8528104431 -3616044 -2.0044290000000000e+06 -1403385 -1195641   
361 3249 0.123739678267 24.8773535241 -3616044 -2.4946710000000000e+06 -1513068 -1291935   
362 3258 0.114167481502 24.9356032633 -3616044 -2.2216290000000000e+06 -1401147 -1198590   
363 3267 0.108048591859 24.614519859 -3616044 -2.2616310000000000e+06 -1473858 -953646   
364 3276 0.104163875171 24.3379357684 -3616044 -2.1042270000000000e+06 -1862325 -779439   
365 3285 0.103143280373 24.7199596377 -3616044 -2.7450150000000000e+06 -1610565 -1070733   
366 3294 0.0892233398206 24.5886208811 -3616044 -1.9753110000000000e+06 -1694574 -1170543   
367 3303 0.0897765322381 24.8391213746 -3616044 -2.2180230000000000e+06 -1413234 -876756   
368 3312 0.0922081880734 25.2521500798 -3616044 -2.4651810000000000e+06 -1652943 -1271475   
369 3321 0.0927186803811 28.0139973885 -3616044 -2.5199670000000000e+06 -1609902 -1399080   
370 3330 0.0973085868021 28.1752202601 -3616044 -2.7527310000000000e+06 -1522974 -981630   
371 3339 0.0896442541011 28.1199819117 -3616044 -2.0341380000000000e+06 -1373679 -955746   
372 3348 0.0853354179825 27.7896773878 -3616044 -2.0787960000000000e+06 -1464399 -1042809   
373 3357 0.0928984357085 28.071886929 -3616044 -2.2619940000000000e+06 -1496871 -1077768   
374 3366 0.100829666625 28.8095104871 -3616044 -2.0502450000000000e+06 -1760307 -695079   
375 3375 0.0969815785371 29.7140682672 -3616044 -2.2122570000000000e+06 -1710792 -1213182   
376 3384 0.106841860427 30.2283831669 -3616044 -2.3573340000000000e+06 -1548006 -980355   
377 3393 0.123555913407 28.5589515931 -3616044 -1.8085710000000000e+06 -1635468 -1237890   
